2.344	-0.321494702
2.345	-0.148816048
2.346	0.046666366
2.347	0.239092206
2.348	0.397183218
2.349	0.501668518
2.35	0.539414731
2.351	0.50043748
2.352	0.394648905
2.353	0.23538525
2.354	0.042389292
2.355	-0.15276837
2.356	-0.324564922
2.357	-0.449828063
2.358	-0.509115278
2.359	-0.498112838
2.36	-0.416343181
2.361	-0.272581592
2.362	-0.090744669
2.363	0.107028378
2.364	0.291943783
2.365	0.43365737
2.366	0.516958025
2.367	0.529221395
2.368	0.467373192
2.369	0.342954248
2.37	0.169936696
2.371	-0.026852774
2.372	-0.216816164
2.373	-0.376462398
2.374	-0.480676206
2.375	-0.514425851
2.376	-0.478421419
2.377	-0.37295628
2.378	-0.213491754
2.379	-0.024751993
2.38	0.170591081
2.381	0.342550383
2.382	0.46635266
2.383	0.527675895
2.384	0.51484248
2.385	0.431294853
2.386	0.290097575
2.387	0.106313609
2.388	-0.090585542
2.389	-0.27267235
2.39	-0.417752605
2.391	-0.500985926
2.392	-0.512757872
2.393	-0.453713683
2.394	-0.329150072
2.395	-0.158998255
2.396	0.034348624
2.397	0.226635319
2.398	0.386525726
2.399	0.492885754
2.4	0.530713874
2.401	0.490171768
2.402	0.383319203
2.403	0.225514917
2.404	0.036044571
2.405	-0.156392387
2.406	-0.328735599
2.407	-0.457266737
2.408	-0.51931889
2.409	-0.507695019
2.41	-0.422195105
2.411	-0.274612065
2.412	-0.091532602
2.413	0.104955844
2.414	0.288360941
2.415	0.430183685
2.416	0.514715412
2.417	0.527467563
2.418	0.464456038
2.419	0.338250916
2.42	0.164534321
2.421	-0.031471487
2.422	-0.220404954
2.423	-0.380063953
2.424	-0.485231375
2.425	-0.519646361
2.426	-0.483326684
2.427	-0.377482443
2.428	-0.219142076
2.429	-0.033480378
2.43	0.158183141
2.431	0.327939242
2.432	0.451937278
2.433	0.514924787
2.434	0.503486937
2.435	0.420046693
2.436	0.278019721
2.437	0.093554551
2.438	-0.103267917
2.439	-0.284787019
2.44	-0.429489702
2.441	-0.512895184
2.442	-0.525040459
2.443	-0.465866436
2.444	-0.340281563
2.445	-0.168486685
2.446	0.026401384
2.447	0.219570878
2.448	0.379808842
2.449	0.48661781
2.45	0.525493346
2.451	0.486344682
2.452	0.380252356
2.453	0.221738558
2.454	0.030240192
2.455	-0.164352317
2.456	-0.337673116
2.457	-0.465683528
2.458	-0.526581473
2.459	-0.514385628
2.46	-0.429460661
2.461	-0.283163594
2.462	-0.101260618
2.463	0.094610156
2.464	0.277931623
2.465	0.420044171
2.466	0.505269463
2.467	0.519214985
2.468	0.457664046
2.469	0.332679667
2.47	0.159561666
2.471	-0.036429199
2.472	-0.225574338
2.473	-0.385488691
2.474	-0.491185969
2.475	-0.526607054
2.476	-0.491376877
2.477	-0.385665478
2.478	-0.225512726
2.479	-0.036142172
2.48	0.159781177
2.481	0.332415669
2.482	0.456655357
2.483	0.517585821
2.484	0.503506449
2.485	0.418782458
2.486	0.277776035
2.487	0.096051974
2.488	-0.097881271
2.489	-0.277717361
2.49	-0.422191731
2.491	-0.505959133
2.492	-0.517898684
2.493	-0.457524561
2.494	-0.330358659
2.495	-0.157766694
2.496	0.036294898
2.497	0.22715481
2.498	0.384592115
2.499	0.489252272
2.5	0.527233528
2.501	0.488264207
2.502	0.382927285
2.503	0.225485545
2.504	0.035496595
2.505	-0.1569808
2.506	-0.327965101
2.507	-0.45445288
2.508	-0.515609935
2.509	-0.505553703
2.51	-0.423579278
2.511	-0.27952446
2.512	-0.098386725
2.513	0.097778827
2.514	0.281422055
2.515	0.42333681
2.516	0.508376864
2.517	0.523090623
2.518	0.46348585
2.519	0.340709044
2.52	0.168580656
2.521	-0.028391627
2.522	-0.219823485
2.523	-0.381779702
2.524	-0.487806398
2.525	-0.521386543
2.526	-0.482898803
2.527	-0.373756846
2.528	-0.211191963
2.529	-0.021056832
2.53	0.174269566
2.531	0.34593018
2.532	0.4700328
2.533	0.532429327
2.534	0.521015301
2.535	0.438801313
2.536	0.298696144
2.537	0.115585915
2.538	-0.081277906
2.539	-0.264088824
2.54	-0.410395821
2.541	-0.494388458
2.542	-0.50526795
2.543	-0.443138446
2.544	-0.313893988
2.545	-0.13930472
2.546	0.05623621
2.547	0.247917279
2.548	0.405829278
2.549	0.511479204
2.55	0.551595934
2.551	0.515408768
2.552	0.412176852
2.553	0.2549047
2.554	0.063094838
2.555	-0.131745643
2.556	-0.30391262
2.557	-0.429652525
2.558	-0.488627432
2.559	-0.476019966
2.56	-0.39161802
2.561	-0.245024958
2.562	-0.061057201
2.563	0.13786883
2.564	0.323306409
2.565	0.465392402
2.566	0.54933833
2.567	0.562693531
2.568	0.502441277
2.569	0.380172484
2.57	0.209489882
2.571	0.014458868
2.572	-0.17497713
2.573	-0.33547723
2.574	-0.441218765
2.575	-0.476142078
2.576	-0.440504523
2.577	-0.334816984
2.578	-0.175228798
2.579	0.013065335
2.58	0.207590026
2.581	0.378739948
2.582	0.501908169
2.583	0.562682001
2.584	0.549137754
2.585	0.46482841
2.586	0.323180801
2.587	0.13932692
2.588	-0.057439985
2.589	-0.239659554
2.59	-0.385479579
2.591	-0.469539324
2.592	-0.481292803
2.593	-0.420588113
2.594	-0.292648809
2.595	-0.118612822
2.596	0.077451668
2.597	0.270298025
2.598	0.428914911
2.599	0.533677355
2.6	0.570737811
2.601	0.529907465
2.602	0.421955279
2.603	0.261259664
2.604	0.067931865
2.605	-0.126895096
2.606	-0.298299269
2.607	-0.422893261
2.608	-0.48043292
2.609	-0.466361581
2.61	-0.381031515
2.611	-0.234521803
2.612	-0.051117975
2.613	0.148159868
2.614	0.335827986
2.615	0.481474563
2.616	0.568176439
2.617	0.581427509
2.618	0.518007128
2.619	0.391001232
2.62	0.215736176
2.621	0.016675885
2.622	-0.177280173
2.623	-0.343517579
2.624	-0.455443727
2.625	-0.495283956
2.626	-0.462136665
2.627	-0.357111737
2.628	-0.198014644
2.629	-0.010970898
2.63	0.182021276
2.631	0.35253549
2.632	0.476401033
2.633	0.538182685
2.634	0.524550739
2.635	0.438477059
2.636	0.293941233
2.637	0.107189103
2.638	-0.092011917
2.639	-0.276441492
2.64	-0.424384244
2.641	-0.510346663
2.642	-0.523387314
2.643	-0.463235643
2.644	-0.335759817
2.645	-0.16282898
2.646	0.031346772
2.647	0.222011407
2.648	0.379062463
2.649	0.48359049
2.65	0.522013
2.651	0.484152239
2.652	0.380302648
2.653	0.223882588
2.654	0.033625583
2.655	-0.16069507
2.656	-0.33444449
2.657	-0.463144937
2.658	-0.524674851
2.659	-0.512892732
2.66	-0.428032821
2.661	-0.281466956
2.662	-0.099165437
2.663	0.096848292
2.664	0.279554579
2.665	0.420098445
2.666	0.503163205
2.667	0.515180194
2.668	0.452831367
2.669	0.328519859
2.67	0.157108271
2.671	-0.037138136
2.672	-0.225537959
2.673	-0.38621015
2.674	-0.493925554
2.675	-0.531827564
2.676	-0.498617026
2.677	-0.394009353
2.678	-0.234274847
2.679	-0.045270479
2.68	0.149873267
2.681	0.321633004
2.682	0.445828609
2.683	0.508148637
2.684	0.496449746
2.685	0.413639976
2.686	0.272684019
2.687	0.089148747
2.688	-0.107105344
2.689	-0.28821683
2.69	-0.432505353
2.691	-0.515909426
2.692	-0.52887916
2.693	-0.471153915
2.694	-0.34691061
2.695	-0.175481596
2.696	0.020117524
2.697	0.214218239
2.698	0.374768387
2.699	0.480921248
2.7	0.518532671
2.701	0.478337791
2.702	0.371700984
2.703	0.213038519
2.704	0.021606377
2.705	-0.172966433
2.706	-0.346532083
2.707	-0.475386083
2.708	-0.537994681
2.709	-0.528413109
2.71	-0.446666963
2.711	-0.303673907
2.712	-0.125435318
2.713	0.066065311
2.714	0.244249625
2.715	0.380810575
2.716	0.461655032
2.717	0.473427779
2.718	0.411291527
2.719	0.286120066
2.72	0.111114092
2.721	-0.08960419
2.722	-0.285061224
2.723	-0.45153936
2.724	-0.562208524
2.725	-0.599694253
2.726	-0.564770818
2.727	-0.457663733
2.728	-0.294352976
2.729	-0.100133131
2.73	0.10423984
2.731	0.289984314
2.732	0.431605369
2.733	0.513559047
2.734	0.521794512
2.735	0.458345908
2.736	0.336657071
2.737	0.172222052
2.738	-0.004833544
2.739	-0.165832983
2.74	-0.287623188
2.741	-0.343962381
2.742	-0.324211992
2.743	-0.2294898
2.744	-0.067318707
2.745	0.139705382
2.746	0.367250624
2.747	0.590694914
2.748	0.779762737
2.749	0.914014052
2.75	0.97793796
2.751	0.960082125
2.752	0.87036298
2.753	0.723354402
2.754	0.539110493
2.755	0.347603167
2.756	0.172409459
2.757	0.035604084
2.758	-0.043236394
2.759	-0.059386763
2.76	-0.013064576
2.761	0.08616447
2.762	0.215448511
2.763	0.356136019
2.764	0.484136466
2.765	0.572654293
2.766	0.607579675
2.767	0.576008387
2.768	0.475491849
2.769	0.319458351
2.77	0.1234503
2.771	-0.08763943
2.772	-0.285326961
2.773	-0.448711487
2.774	-0.553280867
2.775	-0.584032704
2.776	-0.542214954
2.777	-0.429056657
2.778	-0.262654567
2.779	-0.068951859
2.78	0.130282575
2.781	0.305736534
2.782	0.433552996
2.783	0.498829967
2.784	0.488035842
2.785	0.404751238
2.786	0.262440166
2.787	0.076548741
2.788	-0.122147524
2.789	-0.305969769
2.79	-0.452731792
2.791	-0.536422817
2.792	-0.546992663
2.793	-0.484977812
2.794	-0.356653232
2.795	-0.183935288
2.796	0.009465643
2.797	0.199463317
2.798	0.356557622
2.799	0.461784727
2.8	0.501130958
2.801	0.463761308
2.802	0.359119968
2.803	0.200800868
2.804	0.008481671
2.805	-0.186940557
2.806	-0.359983589
2.807	-0.486558336
2.808	-0.545977888
2.809	-0.533575415
2.81	-0.450380457
2.811	-0.307162914
2.812	-0.128123137
2.813	0.066405402
2.814	0.250223696
2.815	0.393937445
2.816	0.48054752
2.817	0.494864666
2.818	0.432774498
2.819	0.306918897
2.82	0.133154739
2.821	-0.063306313
2.822	-0.253191542
2.823	-0.414172614
2.824	-0.520785475
2.825	-0.55618997
2.826	-0.519552664
2.827	-0.411614181
2.828	-0.249508967
2.829	-0.05932984
2.83	0.136062801
2.831	0.307535564
2.832	0.430872659
2.833	0.491493059
2.834	0.477439128
2.835	0.39237052
2.836	0.250127269
2.837	0.066455466
2.838	-0.129558727
2.839	-0.310895623
2.84	-0.45586719
2.841	-0.539374769
2.842	-0.550761405
2.843	-0.490004232
2.844	-0.363060957
2.845	-0.19149204
2.846	0.000721801
2.847	0.189328899
2.848	0.345221747
2.849	0.450184663
2.85	0.49068992
2.851	0.45552099
2.852	0.35302594
2.853	0.195654091
2.854	0.002903304
2.855	-0.193492967
2.856	-0.367124998
2.857	-0.493663991
2.858	-0.552921173
2.859	-0.540705573
2.86	-0.457792802
2.861	-0.314223755
2.862	-0.133908762
2.863	0.062169677
2.864	0.246770496
2.865	0.390066798
2.866	0.475701398
2.867	0.489644712
2.868	0.428396498
2.869	0.304293756
2.87	0.132504176
2.871	-0.062098971
2.872	-0.250129129
2.873	-0.409323884
2.874	-0.514910875
2.875	-0.550969459
2.876	-0.516926845
2.877	-0.412617253
2.878	-0.253525586
2.879	-0.064504114
2.88	0.131655808
2.881	0.304868234
2.882	0.42976982
2.883	0.491292431
2.884	0.477851549
2.885	0.393819993
2.886	0.253373406
2.887	0.071806944
2.888	-0.122756048
2.889	-0.303994544
2.89	-0.450099765
2.891	-0.535127646
2.892	-0.547528849
2.893	-0.486998703
2.894	-0.359783378
2.895	-0.187675111
2.896	0.005535501
2.897	0.195840999
2.898	0.353714115
2.899	0.459741402
2.9	0.499390776
2.901	0.461794621
2.902	0.35703296
2.903	0.199233508
2.904	0.007947844
2.905	-0.186791508
2.906	-0.360450389
2.907	-0.488970067
2.908	-0.550628146
2.909	-0.539428747
2.91	-0.455772258
2.911	-0.310863869
2.912	-0.129897075
2.913	0.065956377
2.914	0.250236843
2.915	0.393693203
2.916	0.479516015
2.917	0.492751469
2.918	0.429661533
2.919	0.30336087
2.92	0.130027968
2.921	-0.065208249
2.922	-0.253529012
2.923	-0.413144101
2.924	-0.518982081
2.925	-0.554449788
2.926	-0.518893062
2.927	-0.413065272
2.928	-0.253553445
2.929	-0.065290951
2.93	0.129997653
2.931	0.303341341
2.932	0.429303455
2.933	0.491454627
2.934	0.476773387
2.935	0.389486616
2.936	0.245077789
2.937	0.060537464
2.938	-0.135166942
2.939	-0.316101439
2.94	-0.461428093
2.941	-0.545848611
2.942	-0.557839532
2.943	-0.496810241
2.944	-0.368857946
2.945	-0.195918837
2.946	-0.002001821
2.947	0.188797513
2.948	0.346971893
2.949	0.453079801
2.95	0.492430084
2.951	0.453975055
2.952	0.347810716
2.953	0.188473798
2.954	-0.003760193
2.955	-0.198136791
2.956	-0.369828447
2.957	-0.495173773
2.958	-0.553392024
2.959	-0.539488047
2.96	-0.454383563
2.961	-0.309119948
2.962	-0.128308457
2.963	0.067465035
2.964	0.252028377
2.965	0.396092674
2.966	0.482611573
2.967	0.496377717
2.968	0.433459229
2.969	0.306976093
2.97	0.133359631
2.971	-0.061965139
2.972	-0.250101445
2.973	-0.409576283
2.974	-0.515885619
2.975	-0.552709623
2.976	-0.518991506
2.977	-0.414563889
2.978	-0.255200416
2.979	-0.065810918
2.98	0.131055377
2.981	0.305425705
2.982	0.43146251
2.983	0.493246092
2.984	0.478724266
2.985	0.392644499
2.986	0.250095306
2.987	0.067010691
2.988	-0.128635934
2.989	-0.311113642
2.99	-0.458819733
2.991	-0.545240465
2.992	-0.557865808
2.993	-0.495892032
2.994	-0.366130326
2.995	-0.191782383
2.996	0.002052262
2.997	0.191081619
2.998	0.346764169
2.999	0.451206516
3	0.49068992
3.001	0.453769418
3.002	0.349143572
3.003	0.190176418
3.004	-0.002790337
3.005	-0.197969986
3.006	-0.369825838
3.007	-0.495199353
3.008	-0.554457405
3.009	-0.54294556
3.01	-0.460384432
3.011	-0.316104343
3.012	-0.134372391
3.013	0.062627734
3.014	0.24661656
3.015	0.387859782
3.016	0.471296739
3.017	0.484292281
3.018	0.423618128
3.019	0.300576593
3.02	0.12891105
3.021	-0.066993233
3.022	-0.256793792
3.023	-0.416711518
3.024	-0.521102825
3.025	-0.554449788
3.026	-0.517529843
3.027	-0.411346427
3.028	-0.251806985
3.029	-0.063427288
3.03	0.131883925
3.031	0.304883781
3.032	0.430657475
3.033	0.494050953
3.034	0.482623363
3.035	0.399627416
3.036	0.258722846
3.037	0.075705697
3.038	-0.11983907
3.039	-0.300340298
3.04	-0.444076115
3.041	-0.526239168
3.042	-0.536515054
3.043	-0.474847915
3.044	-0.346563489
3.045	-0.17268299
3.046	0.022729395
3.047	0.214743747
3.048	0.37325391
3.049	0.479513546
3.05	0.520272836
3.051	0.485029216
3.052	0.383084003
3.053	0.227470439
3.054	0.037601454
3.055	-0.155319658
3.056	-0.325840339
3.057	-0.450531923
3.058	-0.509352842
3.059	-0.497441463
3.06	-0.414357018
3.061	-0.269236679
3.062	-0.086368105
3.063	0.111951799
3.064	0.297205665
3.065	0.439362853
3.066	0.523328275
3.067	0.53652314
3.068	0.47582605
3.069	0.352757578
3.07	0.181147447
3.071	-0.014651233
3.072	-0.204514084
3.073	-0.365072771
3.074	-0.4707853
3.075	-0.505724994
3.076	-0.469890776
3.077	-0.363543982
3.078	-0.202771572
3.079	-0.013254057
3.08	0.181720638
3.081	0.352266363
3.082	0.474338006
3.083	0.534658342
3.084	0.522298996
3.085	0.44069124
3.086	0.302020867
3.087	0.119968464
3.088	-0.076973855
3.089	-0.260724434
3.09	-0.407773462
3.091	-0.491522014
3.092	-0.501457299
3.093	-0.438900279
3.094	-0.310960957
3.095	-0.139378459
3.096	0.05293344
3.097	0.242824446
3.098	0.400788772
3.099	0.507015279
3.1	0.546375406
3.101	0.507612226
3.102	0.401356659
3.103	0.242599054
3.104	0.051629561
3.105	-0.141251773
3.106	-0.312343636
3.107	-0.438888923
3.108	-0.500010417
3.109	-0.489680083
3.11	-0.407107286
3.111	-0.262224269
3.112	-0.080109443
3.113	0.117303411
3.114	0.302477528
3.115	0.4458216
3.116	0.531452358
3.117	0.545193217
3.118	0.483100318
3.119	0.357389907
3.12	0.183508938
3.121	-0.012820589
3.122	-0.201442629
3.123	-0.360194269
3.124	-0.46493148
3.125	-0.500504484
3.126	-0.466626066
3.127	-0.362430257
3.128	-0.202953836
3.129	-0.013418634
3.13	0.182634778
3.131	0.354695223
3.132	0.478243328
3.133	0.539665251
3.134	0.527605204
3.135	0.445025434
3.136	0.304065947
3.137	0.119343342
3.138	-0.079093645
3.139	-0.262317445
3.14	-0.407683904
3.141	-0.490697224
3.142	-0.502263429
3.143	-0.442928097
3.144	-0.317510307
3.145	-0.146203412
3.146	0.04732111
3.147	0.237735317
3.148	0.394517245
3.149	0.499312348
3.15	0.539414731
3.151	0.504154208
3.152	0.401841684
3.153	0.244257103
3.154	0.050707201
3.155	-0.146377386
3.156	-0.320180784
3.157	-0.446815717
3.158	-0.507044599
3.159	-0.497179065
3.16	-0.416894409
3.161	-0.2742659
3.162	-0.092157938
3.163	0.107733041
3.164	0.295764747
3.165	0.439800524
3.166	0.523250629
3.167	0.533715648
3.168	0.469992229
3.169	0.345636237
3.17	0.174830793
3.171	-0.019579105
3.172	-0.209452407
3.173	-0.371851251
3.174	-0.479516032
3.175	-0.514425851
3.176	-0.476295875
3.177	-0.367424993
3.178	-0.206497343
3.179	-0.019678121
3.18	0.172070667
3.181	0.342060107
3.182	0.467498591
3.183	0.533113345
3.184	0.52428862
3.185	0.442018166
3.186	0.299109034
3.187	0.112340295
3.188	-0.086717353
3.189	-0.269142982
3.19	-0.413149822
3.191	-0.494905028
3.192	-0.505399401
3.193	-0.445177788
3.194	-0.319286781
3.195	-0.148000523
3.196	0.04535603
3.197	0.235914932
3.198	0.393054016
3.199	0.497542359
3.2	0.535934385
3.201	0.498012133
3.202	0.393561317
3.203	0.235669316
3.204	0.043493995
3.205	-0.152023174
3.206	-0.325345733
3.207	-0.452404965
3.208	-0.512599015
3.209	-0.501176694
3.21	-0.418416259
3.211	-0.274292315
3.212	-0.093126233
3.213	0.103704705
3.214	0.288510999
3.215	0.431136465
3.216	0.515300254
3.217	0.527192366
3.218	0.463794036
3.219	0.337958364
3.22	0.164872548
3.221	-0.030879912
3.222	-0.220226133
3.223	-0.380887717
3.224	-0.487391943
3.225	-0.523126707
3.226	-0.487523185
3.227	-0.381011151
3.228	-0.220175563
3.229	-0.030587739
3.23	0.165151944
3.231	0.337544587
3.232	0.461777353
3.233	0.522821757
3.234	0.508483551
3.235	0.422685276
3.236	0.279763363
3.237	0.095763101
3.238	-0.10012779
3.239	-0.281325784
3.24	-0.426862979
3.241	-0.511888929
3.242	-0.525392989
3.243	-0.466313863
3.244	-0.339383196
3.245	-0.165770821
3.246	0.029876913
3.247	0.221828273
3.248	0.379375918
3.249	0.483729906
3.25	0.522013
3.251	0.484379857
3.252	0.380647352
3.253	0.223704601
3.254	0.03238427
3.255	-0.162616886
3.256	-0.335680727
3.257	-0.462376665
3.258	-0.521717805
3.259	-0.508902911
3.26	-0.424646241
3.261	-0.279563535
3.262	-0.098398493
3.263	0.097607735
3.264	0.281466817
3.265	0.423834668
3.266	0.508893312
3.267	0.522671368
3.268	0.461427414
3.269	0.337353523
3.27	0.165519234
3.271	-0.029108364
3.272	-0.217073362
3.273	-0.376423497
3.274	-0.482624094
3.275	-0.519646361
3.276	-0.486449266
3.277	-0.382059246
3.278	-0.221949064
3.279	-0.032002573
3.28	0.163850178
3.281	0.335188121
3.282	0.457855093
3.283	0.518770827
3.284	0.50711395
3.285	0.426172231
3.286	0.288040148
3.287	0.10664913
3.288	-0.089062641
3.289	-0.270941872
3.29	-0.416251518
3.291	-0.499560868
3.292	-0.510696776
3.293	-0.44982902
3.294	-0.322114864
3.295	-0.148265847
3.296	0.04778548
3.297	0.240691076
3.298	0.399551004
3.299	0.505227606
3.3	0.544635241
3.301	0.507788125
3.302	0.404617805
3.303	0.24817126
3.304	0.057390274
3.305	-0.136916914
3.306	-0.309331602
3.307	-0.435807452
3.308	-0.495443979
3.309	-0.483181478
3.31	-0.399168407
3.311	-0.253565496
3.312	-0.07135493
3.313	0.125502391
3.314	0.309223002
3.315	0.450087
3.316	0.53287079
3.317	0.544788238
3.318	0.483204902
3.319	0.360648739
3.32	0.191240772
3.321	-0.00158018
3.322	-0.189165016
3.323	-0.348875262
3.324	-0.454332871
3.325	-0.488323281
3.326	-0.450725874
3.327	-0.342893331
3.328	-0.181985679
3.329	0.006929715
3.33	0.202704985
3.331	0.376749212
3.332	0.503764777
3.333	0.567421453
3.334	0.554586664
3.335	0.469673418
3.336	0.32825247
3.337	0.146643851
3.338	-0.046975414
3.339	-0.227395471
3.34	-0.37381585
3.341	-0.459798494
3.342	-0.472896462
3.343	-0.412434745
3.344	-0.284965458
3.345	-0.113123714
3.346	0.079251218
3.347	0.268959848
3.348	0.42683778
3.349	0.533170558
3.35	0.572477993
3.351	0.533174923
3.352	0.426156441
3.353	0.266878979
3.354	0.075799685
3.355	-0.116975085
3.356	-0.28787809
3.357	-0.413724665
3.358	-0.473033374
3.359	-0.459899095
3.36	-0.374714704
3.361	-0.229079257
3.362	-0.048895031
3.363	0.144819281
3.364	0.326529592
3.365	0.468491838
3.366	0.555468302
3.367	0.572549274
3.368	0.514540816
3.369	0.392575426
3.37	0.221390984
3.371	0.026323477
3.372	-0.162792524
3.373	-0.323891478
3.374	-0.432452835
3.375	-0.472661732
3.376	-0.443510662
3.377	-0.34367955
3.378	-0.188130572
3.379	-0.002073557
3.38	0.191012076
3.381	0.360633036
3.382	0.482216542
3.383	0.541945218
3.384	0.528286736
3.385	0.444312706
3.386	0.302396612
3.387	0.117298731
3.388	-0.081022811
3.389	-0.264047784
3.39	-0.409538199
3.391	-0.493263204
3.392	-0.506349904
3.393	-0.449348621
3.394	-0.326741106
3.395	-0.157934697
3.396	0.034401859
3.397	0.225286569
3.398	0.383352818
3.399	0.488653499
3.4	0.527233528
3.401	0.488783281
3.402	0.383537447
3.403	0.225183568
3.404	0.033522688
3.405	-0.160273345
3.406	-0.331257548
3.407	-0.456410854
3.408	-0.515977351
3.409	-0.505192513
3.41	-0.423396058
3.411	-0.27954571
3.412	-0.097728187
3.413	0.099994529
3.414	0.285002933
3.415	0.426924226
3.416	0.510222603
3.417	0.522105758
3.418	0.459880279
3.419	0.335669876
3.42	0.163484576
3.421	-0.032708984
3.422	-0.223396224
3.423	-0.385178089
3.424	-0.491753526
3.425	-0.526607054
3.426	-0.490068019
3.427	-0.383593669
3.428	-0.224011169
3.429	-0.036172657
3.43	0.158370038
3.431	0.330698338
3.432	0.455668823
3.433	0.517448301
3.434	0.503465095
3.435	0.418024115
3.436	0.276117725
3.437	0.09386857
3.438	-0.100452726
3.439	-0.281371312
3.44	-0.428054819
3.441	-0.514697117
3.442	-0.528966528
3.443	-0.469331288
3.444	-0.34139287
3.445	-0.167420722
3.446	0.027624545
3.447	0.218552259
3.448	0.375420929
3.449	0.479378147
3.45	0.51679249
3.451	0.477471543
3.452	0.371593061
3.453	0.212999218
3.454	0.02122504
3.455	-0.173379261
3.456	-0.345827718
3.457	-0.471928083
3.458	-0.530651444
3.459	-0.517021238
3.46	-0.432263284
3.461	-0.288050199
3.462	-0.109498916
3.463	0.08249526
3.464	0.261834368
3.465	0.399933723
3.466	0.48071076
3.467	0.489687317
3.468	0.423189343
3.469	0.294065623
3.47	0.118185891
3.471	-0.079227066
3.472	-0.268986124
3.473	-0.429395588
3.474	-0.535728348
3.475	-0.571851518
3.476	-0.537744892
3.477	-0.433881006
3.478	-0.276847183
3.479	-0.092445438
3.48	0.097284727
3.481	0.263192492
3.482	0.380637092
3.483	0.435701634
3.484	0.416754854
3.485	0.328369661
3.486	0.185615979
3.487	0.003301856
3.488	-0.190071834
3.489	-0.367976482
3.49	-0.509574269
3.491	-0.588043688
3.492	-0.591275775
3.493	-0.519180344
3.494	-0.377486443
3.495	-0.188899505
3.496	0.021314173
3.497	0.228619465
3.498	0.40319353
3.499	0.526333579
3.5	0.584659178
3.501	0.567755671
3.502	0.485766309
3.503	0.352901689
3.504	0.189274607
3.505	0.025692858
3.506	-0.113040206
3.507	-0.203891279
3.508	-0.227277479
3.509	-0.179300316
3.51	-0.061671902
3.511	0.114005427
3.512	0.322264435
3.513	0.54099016
3.514	0.742591524
3.515	0.897062009
3.516	0.987634098
3.517	1
3.518	0.930374661
3.519	0.790622979
3.52	0.594942507
3.521	0.366775407
3.522	0.134992875
3.523	-0.076444704
3.524	-0.23885005
3.525	-0.331707827
3.526	-0.351230232
3.527	-0.295961776
3.528	-0.181153568
3.529	-0.030570069
3.53	0.135383233
3.531	0.28853218
3.532	0.403621323
3.533	0.46308442
3.534	0.451394224
3.535	0.370510813
3.536	0.233775268
3.537	0.056596868
3.538	-0.132026923
3.539	-0.306841077
3.54	-0.447760359
3.541	-0.529315388
3.542	-0.540459974
3.543	-0.479668334
3.544	-0.351639175
3.545	-0.178483109
3.546	0.015864155
3.547	0.206444077
3.548	0.362666378
3.549	0.466523291
3.55	0.504611287
3.551	0.466494163
3.552	0.362824158
3.553	0.206418827
3.554	0.01572407
3.555	-0.179314437
3.556	-0.354064853
3.557	-0.483969575
3.558	-0.546840379
3.559	-0.536330859
3.56	-0.452383575
3.561	-0.30589087
3.562	-0.122438726
3.563	0.075612979
3.564	0.260677725
3.565	0.403253751
3.566	0.487401177
3.567	0.499402671
3.568	0.43605359
3.569	0.31011949
3.57	0.137204567
3.571	-0.057600287
3.572	-0.245086345
3.573	-0.403458153
3.574	-0.50834857
3.575	-0.544008767
3.576	-0.509809469
3.577	-0.405479583
3.578	-0.246675112
3.579	-0.058556186
3.58	0.136071981
3.581	0.307688178
3.582	0.431915119
3.583	0.494249686
3.584	0.482416144
3.585	0.399117159
3.586	0.257164929
3.587	0.072183777
3.588	-0.125549231
3.589	-0.30737495
3.59	-0.450931024
3.591	-0.532000108
3.592	-0.541668248
3.593	-0.481012459
3.594	-0.355481268
3.595	-0.184962967
3.596	0.008014874
3.597	0.199128786
3.598	0.357548364
3.599	0.46297895
3.6	0.501130958
3.601	0.462088217
3.602	0.356755902
3.603	0.19940353
3.604	0.009226555
3.605	-0.184118196
3.606	-0.356337847
3.607	-0.483507001
3.608	-0.544001411
3.609	-0.531898915
3.61	-0.447566043
3.611	-0.302194975
3.612	-0.12120215
3.613	0.074008707
3.614	0.257039147
3.615	0.399169224
3.616	0.484434131
3.617	0.498306441
3.618	0.436646606
3.619	0.311688363
3.62	0.138940767
3.621	-0.056381442
3.622	-0.244840294
3.623	-0.404301411
3.624	-0.509961248
3.625	-0.545748931
3.626	-0.511096832
3.627	-0.406065261
3.628	-0.24649589
3.629	-0.057389051
3.63	0.138659259
3.631	0.311820614
3.632	0.436793934
3.633	0.498320196
3.634	0.484517812
3.635	0.399748815
3.636	0.258632783
3.637	0.077165222
3.638	-0.116045137
3.639	-0.295034611
3.64	-0.439210551
3.641	-0.523871608
3.642	-0.53773924
3.643	-0.479337541
3.644	-0.353078197
3.645	-0.179844797
3.646	0.015755969
3.647	0.207860336
3.648	0.365661039
3.649	0.470118359
3.65	0.508091633
3.651	0.46960405
3.652	0.364449444
3.653	0.206014545
3.654	0.013940191
3.655	-0.180651623
3.656	-0.352488224
3.657	-0.47833833
3.658	-0.538442613
3.659	-0.528083673
3.66	-0.446851036
3.661	-0.303807236
3.662	-0.122849283
3.663	0.074138292
3.664	0.258921266
3.665	0.401523969
3.666	0.48634103
3.667	0.500118495
3.668	0.439279224
3.669	0.315164832
3.67	0.141949193
3.671	-0.055388152
3.672	-0.246189392
3.673	-0.406714533
3.674	-0.511618202
3.675	-0.545748931
3.676	-0.509991733
3.677	-0.405175623
3.678	-0.246795677
